spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
81,1535.27,136.79,101.6,1.67766,20.0,58.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,7.0,0.603,0.243,0.603,2.03584,0.0428566,0.243455,1.92009,0.143141,31.726,4,7.93151,0,3,2.89993e-07,1
82,1556.2,207.38,-3.23902,0.852402,20.0,52.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,1.0,3.67341,3.1654848,3.67341,2.11468,0.0235142,0.122913,3.03836,0.128187,391.423,4,97.8557,0,3,1.20678e-06,1
82,1556.2,207.38,11.6957,0.882671,20.0,53.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,2.0,1.5723,3.5261,3.5261,2.11468,0.0235142,0.122913,3.03836,0.128187,391.423,4,97.8557,0,3,1.20678e-06,1
82,1556.2,207.38,38.3396,1.04279,20.0,54.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,3.0,3.9668,2.1659,3.9668,2.11468,0.0235142,0.122913,3.03836,0.128187,391.423,4,97.8557,0,3,1.20678e-06,1
82,1556.2,207.38,66.4415,1.03827,20.0,55.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,4.0,9.0758,1.2118,9.0758,2.11468,0.0235142,0.122913,3.03836,0.128187,391.423,4,97.8557,0,3,1.20678e-06,1
82,1556.2,207.38,75.6801,1.13423,20.0,56.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,5.0,4.2622,6.6191,6.6191,2.11468,0.0235142,0.122913,3.03836,0.128187,391.423,4,97.8557,0,3,1.20678e-06,1
82,1556.2,207.38,190.701,1.37051,20.0,58.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=5,20260723-075232,first_future_detection,7.0,8.218,3.401,8.218,2.11468,0.0235142,0.122913,3.03836,0.128187,391.423,4,97.8557,0,3,1.20678e-06,1
83,573.96,120.15,-4.77128,1.01485,20.0,52.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=25,20260827-053720,first_future_detection,1.0,5.51642,5.104252,5.51642,2.32943,0.0785642,0.303122,0.765621,0.107728,263.302,4,65.8255,0,3,8.61468e-06,1
83,573.96,120.15,-5.5956,1.02525,20.0,53.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=25,20260827-053720,first_future_detection,2.0,2.35497,5.5343366,5.5343366,2.32943,0.0785642,0.303122,0.765621,0.107728,263.302,4,65.8255,0,3,8.61468e-06,1
83,573.96,120.15,23.6235,1.35963,20.0,54.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=25,20260827-053720,first_future_detection,3.0,7.0683,2.861,7.0683,2.32943,0.0785642,0.303122,0.765621,0.107728,263.302,4,65.8255,0,3,8.61468e-06,1
83,573.96,120.15,13.3242,1.19679,20.0,55.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=25,20260827-053720,first_future_detection,4.0,1.2441,5.564,5.564,2.32943,0.0785642,0.303122,0.765621,0.107728,263.302,4,65.8255,0,3,8.61468e-06,1
83,573.96,120.15,38.6061,1.38887,20.0,56.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=25,20260827-053720,first_future_detection,5.0,1.5698,4.5352,4.5352,2.32943,0.0785642,0.303122,0.765621,0.107728,263.302,4,65.8255,0,3,8.61468e-06,1
83,573.96,120.15,68.2975,1.92814,20.0,58.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=25,20260827-053720,first_future_detection,7.0,1.1585,4.1236,4.1236,2.32943,0.0785642,0.303122,0.765621,0.107728,263.302,4,65.8255,0,3,8.61468e-06,1
84,912.77,404.15,3.98728,0.804115,20.0,52.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=25,20260827-053720,first_future_detection,1.0,2.22348,3.620695,3.620695,2.93091,0.004347,0.0272344,5.60637,0.0429746,165.132,4,41.2831,0,3,1.20479e-06,1
84,912.77,404.15,37.6181,0.867943,20.0,53.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=25,20260827-053720,first_future_detection,2.0,2.3431,1.8784,2.3431,2.93091,0.004347,0.0272344,5.60637,0.0429746,165.132,4,41.2831,0,3,1.20479e-06,1
84,912.77,404.15,134.232,0.980242,20.0,54.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=25,20260827-053720,first_future_detection,3.0,9.45,0.358,9.45,2.93091,0.004347,0.0272344,5.60637,0.0429746,165.132,4,41.2831,0,3,1.20479e-06,1
84,912.77,404.15,323.79,0.977096,20.0,55.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=25,20260827-053720,first_future_detection,4.0,12.191,9.743,12.191,2.93091,0.004347,0.0272344,5.60637,0.0429746,165.132,4,41.2831,0,3,1.20479e-06,1
84,912.77,404.15,636.147,1.10439,20.0,56.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=25,20260827-053720,first_future_detection,5.0,26.493,28.513,28.513,2.93091,0.004347,0.0272344,5.60637,0.0429746,165.132,4,41.2831,0,3,1.20479e-06,1
84,912.77,404.15,1672.11,2.35775,20.0,58.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=25,20260827-053720,first_future_detection,7.0,71.82,81.18,81.18,2.93091,0.004347,0.0272344,5.60637,0.0429746,165.132,4,41.2831,0,3,1.20479e-06,1
85,1734.9,907.69,10.2908,0.883273,20.0,52.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=25,20260827-053720,first_future_detection,1.0,3.0639,2.96222,3.0639,9.55183,1.11461,0,-1.25384e-07,2.85501e-07,150.433,4,37.6082,4,1,0.00119263,0
85,1734.9,907.69,1.29393,0.927807,20.0,53.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=25,20260827-053720,first_future_detection,2.0,6.16166,2.97843,6.16166,9.55183,1.11461,0,-1.25384e-07,2.85501e-07,150.433,4,37.6082,4,1,0.00119263,0
85,1734.9,907.69,-1.86373,1.14219,20.0,54.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=25,20260827-053720,first_future_detection,3.0,1.92429,4.05811,4.05811,9.55183,1.11461,0,-1.25384e-07,2.85501e-07,150.433,4,37.6082,4,1,0.00119263,0
85,1734.9,907.69,-3.3961,1.08144,20.0,55.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=25,20260827-053720,first_future_detection,4.0,1.19952,5.17745,5.17745,9.55183,1.11461,0,-1.25384e-07,2.85501e-07,150.433,4,37.6082,4,1,0.00119263,0
85,1734.9,907.69,0.20044,0.995668,20.0,56.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=25,20260827-053720,first_future_detection,5.0,3.69895,1.26027,3.69895,9.55183,1.11461,0,-1.25384e-07,2.85501e-07,150.433,4,37.6082,4,1,0.00119263,0
85,1734.9,907.69,-14.8947,1.50124,20.0,58.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=125_h=25,20260827-053720,first_future_detection,7.0,9.0166,16.90876,16.90876,9.55183,1.11461,0,-1.25384e-07,2.85501e-07,150.433,4,37.6082,4,1,0.00119263,0
86,490.59,96.72,13.3359,1.33255,20.0,52.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,1.0,4.854,3.2389,4.854,2.40851,0.00759471,0.0757937,10.1204,0.137893,761.436,4,190.359,0,3,4.61313e-07,1
86,490.59,96.72,67.6555,1.28477,20.0,53.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,2.0,3.2645,1.2314,3.2645,2.40851,0.00759471,0.0757937,10.1204,0.137893,761.436,4,190.359,0,3,4.61313e-07,1
86,490.59,96.72,161.925,1.60964,20.0,54.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,3.0,0.82,0.35,0.82,2.40851,0.00759471,0.0757937,10.1204,0.137893,761.436,4,190.359,0,3,4.61313e-07,1
86,490.59,96.72,289.035,1.5065,20.0,55.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,4.0,2.724,3.843,3.843,2.40851,0.00759471,0.0757937,10.1204,0.137893,761.436,4,190.359,0,3,4.61313e-07,1
86,490.59,96.72,447.938,1.93736,20.0,56.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,5.0,4.948,2.875,4.948,2.40851,0.00759471,0.0757937,10.1204,0.137893,761.436,4,190.359,0,3,4.61313e-07,1
86,490.59,96.72,1116.74,2.51485,20.0,58.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,7.0,37.14,42.68,42.68,2.40851,0.00759471,0.0757937,10.1204,0.137893,761.436,4,190.359,0,3,4.61313e-07,1
87,792.9,248.28,11.0309,0.815218,20.0,52.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,1.0,0.113,6.40036,6.40036,1.12987,0.035446,0.204549,6.86826,0.391368,172.632,4,43.158,0,3,1.46341e-06,1
87,792.9,248.28,11.6689,0.913505,20.0,53.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,2.0,4.7665,4.0396,4.7665,1.12987,0.035446,0.204549,6.86826,0.391368,172.632,4,43.158,0,3,1.46341e-06,1
87,792.9,248.28,25.6239,0.919372,20.0,54.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,3.0,3.3364,3.2696,3.3364,1.12987,0.035446,0.204549,6.86826,0.391368,172.632,4,43.158,0,3,1.46341e-06,1
87,792.9,248.28,24.2518,1.00731,20.0,55.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,4.0,4.0249,2.1483,4.0249,1.12987,0.035446,0.204549,6.86826,0.391368,172.632,4,43.158,0,3,1.46341e-06,1
87,792.9,248.28,49.5667,0.992823,20.0,56.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,5.0,5.2432,2.3885,5.2432,1.12987,0.035446,0.204549,6.86826,0.391368,172.632,4,43.158,0,3,1.46341e-06,1
87,792.9,248.28,59.8848,1.37925,20.0,58.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,7.0,2.827,0.7329,2.827,1.12987,0.035446,0.204549,6.86826,0.391368,172.632,4,43.158,0,3,1.46341e-06,1
88,870.76,651.5,40.4547,0.921668,20.0,52.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,1.0,1.592,10.4832,10.4832,2.18077,0.00383698,0.0394782,23.2583,0.149286,2192.62,4,548.155,0,3,3.56536e-07,1
88,870.76,651.5,126.463,0.961779,20.0,53.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,2.0,9.46,29.9008,29.9008,2.18077,0.00383698,0.0394782,23.2583,0.149286,2192.62,4,548.155,0,3,3.56536e-07,1
88,870.76,651.5,273.09,1.04998,20.0,54.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,3.0,19.261,56.303,56.303,2.18077,0.00383698,0.0394782,23.2583,0.149286,2192.62,4,548.155,0,3,3.56536e-07,1
88,870.76,651.5,463.093,1.16264,20.0,55.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,4.0,43.808,88.505,88.505,2.18077,0.00383698,0.0394782,23.2583,0.149286,2192.62,4,548.155,0,3,3.56536e-07,1
88,870.76,651.5,746.241,1.36541,20.0,56.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,5.0,69.829,146.86,146.86,2.18077,0.00383698,0.0394782,23.2583,0.149286,2192.62,4,548.155,0,3,3.56536e-07,1
88,870.76,651.5,1673.51,2.74261,20.0,58.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,7.0,174.38,315.7,315.7,2.18077,0.00383698,0.0394782,23.2583,0.149286,2192.62,4,548.155,0,3,3.56536e-07,1
89,1097.6,198.89,-4.0673,0.793048,20.0,52.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,1.0,0.79473,1.01316,1.01316,2.14227,0.275591,0.768954,0.291257,0.143194,117.648,4,29.4119,0,3,2.18619e-08,1
89,1097.6,198.89,5.19696,0.756687,20.0,53.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,2.0,1.37691,4.656969,4.656969,2.14227,0.275591,0.768954,0.291257,0.143194,117.648,4,29.4119,0,3,2.18619e-08,1
89,1097.6,198.89,8.20203,0.909678,20.0,54.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,3.0,4.41378,0.50728,4.41378,2.14227,0.275591,0.768954,0.291257,0.143194,117.648,4,29.4119,0,3,2.18619e-08,1
89,1097.6,198.89,1.4732,0.988073,20.0,55.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,4.0,2.71469,0.7915,2.71469,2.14227,0.275591,0.768954,0.291257,0.143194,117.648,4,29.4119,0,3,2.18619e-08,1
89,1097.6,198.89,6.67248,0.896185,20.0,56.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,5.0,0.47875,5.55212,5.55212,2.14227,0.275591,0.768954,0.291257,0.143194,117.648,4,29.4119,0,3,2.18619e-08,1
89,1097.6,198.89,20.9657,1.22334,20.0,58.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,7.0,6.9353,9.9188,9.9188,2.14227,0.275591,0.768954,0.291257,0.143194,117.648,4,29.4119,0,3,2.18619e-08,1
90,1769.25,209.37,13.8105,0.90001,20.0,52.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,1.0,1.6383,3.8305,3.8305,2.39219,0.0101412,0.0214929,4.98701,0.088668,1041.57,4,260.393,0,3,1.40305e-08,1
90,1769.25,209.37,42.4691,0.822693,20.0,53.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,2.0,1.326,1.9625,1.9625,2.39219,0.0101412,0.0214929,4.98701,0.088668,1041.57,4,260.393,0,3,1.40305e-08,1
90,1769.25,209.37,81.9744,1.07259,20.0,54.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,3.0,3.0242,2.3926,3.0242,2.39219,0.0101412,0.0214929,4.98701,0.088668,1041.57,4,260.393,0,3,1.40305e-08,1
90,1769.25,209.37,135.349,0.84505,20.0,55.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,4.0,3.178,4.912,4.912,2.39219,0.0101412,0.0214929,4.98701,0.088668,1041.57,4,260.393,0,3,1.40305e-08,1
90,1769.25,209.37,215.813,1.04997,20.0,56.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,5.0,1.85,0.54,1.85,2.39219,0.0101412,0.0214929,4.98701,0.088668,1041.57,4,260.393,0,3,1.40305e-08,1
90,1769.25,209.37,540.473,1.72006,20.0,58.3,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260625-095817,,annealing_T=150_h=5,20260908-043207,first_future_detection,7.0,5.618,17.927,17.927,2.39219,0.0101412,0.0214929,4.98701,0.088668,1041.57,4,260.393,0,3,1.40305e-08,1
