spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
81,1537.05,136.51,-1.446,0.769869,20.0,52.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.8018878988438496,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,0.610396,4.71602,4.71602,1.75136,0.062696,0.293165,1.73667,0.188143,252.152,4,63.038,0,3,9.9952e-07,1
81,1537.05,136.51,9.42571,0.868828,20.0,53.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.8018878988438496,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,2.05787,1.73729,2.05787,1.75136,0.062696,0.293165,1.73667,0.188143,252.152,4,63.038,0,3,9.9952e-07,1
81,1537.05,136.51,14.1581,0.939461,20.0,54.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.8018878988438496,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,1.3354,0.6622,1.3354,1.75136,0.062696,0.293165,1.73667,0.188143,252.152,4,63.038,0,3,9.9952e-07,1
81,1537.05,136.51,7.85216,1.01681,20.0,55.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.8018878988438496,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,8.46024,1.70933,8.46024,1.75136,0.062696,0.293165,1.73667,0.188143,252.152,4,63.038,0,3,9.9952e-07,1
81,1537.05,136.51,37.6603,1.00094,20.0,56.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.8018878988438496,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,6.6545,2.1445,6.6545,1.75136,0.062696,0.293165,1.73667,0.188143,252.152,4,63.038,0,3,9.9952e-07,1
81,1537.05,136.51,49.7805,1.39359,20.0,58.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.8018878988438496,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,4.0558,2.7865,4.0558,1.75136,0.062696,0.293165,1.73667,0.188143,252.152,4,63.038,0,3,9.9952e-07,1
82,1558.43,206.69,4.03702,0.837328,20.0,52.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.3343093196918265,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,1.85467,3.89862,3.89862,2.2555,0.0215088,0.166005,2.99898,0.11672,24.2446,4,6.06115,0,3,5.30092e-08,1
82,1558.43,206.69,14.7362,1.04736,20.0,53.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.3343093196918265,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,1.9555,1.4268,1.9555,2.2555,0.0215088,0.166005,2.99898,0.11672,24.2446,4,6.06115,0,3,5.30092e-08,1
82,1558.43,206.69,37.4539,1.03278,20.0,54.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.3343093196918265,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,0.2487,4.0145,4.0145,2.2555,0.0215088,0.166005,2.99898,0.11672,24.2446,4,6.06115,0,3,5.30092e-08,1
82,1558.43,206.69,63.5552,1.22109,20.0,55.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.3343093196918265,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,1.2678,3.2657,3.2657,2.2555,0.0215088,0.166005,2.99898,0.11672,24.2446,4,6.06115,0,3,5.30092e-08,1
82,1558.43,206.69,115.766,1.30193,20.0,56.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.3343093196918265,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,7.804,2.592,7.804,2.2555,0.0215088,0.166005,2.99898,0.11672,24.2446,4,6.06115,0,3,5.30092e-08,1
82,1558.43,206.69,241.368,1.5491,20.0,58.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.3343093196918265,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,5.05,6.823,6.823,2.2555,0.0215088,0.166005,2.99898,0.11672,24.2446,4,6.06115,0,3,5.30092e-08,1
83,573.96,120.15,-5.06553,0.830895,20.0,52.3,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,0.78839,4.42093,4.42093,2.09186,0.038652,0.204875,2.069,0.140479,222.4,4,55.6,0,3,2.45023e-08,1
83,573.96,120.15,18.891,0.983936,20.0,53.3,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,0.0816,0.2542,0.2542,2.09186,0.038652,0.204875,2.069,0.140479,222.4,4,55.6,0,3,2.45023e-08,1
83,573.96,120.15,23.7371,0.943928,20.0,54.3,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,2.9788,2.453,2.9788,2.09186,0.038652,0.204875,2.069,0.140479,222.4,4,55.6,0,3,2.45023e-08,1
83,573.96,120.15,32.7203,1.01185,20.0,55.3,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,1.3089,5.6422,5.6422,2.09186,0.038652,0.204875,2.069,0.140479,222.4,4,55.6,0,3,2.45023e-08,1
83,573.96,120.15,56.5173,1.41991,20.0,56.3,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,0.067,6.4442,6.4442,2.09186,0.038652,0.204875,2.069,0.140479,222.4,4,55.6,0,3,2.45023e-08,1
83,573.96,120.15,124.448,1.67716,20.0,58.3,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,2.734,6.777,6.777,2.09186,0.038652,0.204875,2.069,0.140479,222.4,4,55.6,0,3,2.45023e-08,1
84,912.77,404.15,1.10406,1.08505,20.0,52.3,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,0.741671,2.22596,2.22596,3.37914,0.0364625,0.283035,1.21357,0.0696303,1377.03,4,344.259,0,3,2.99758e-08,1
84,912.77,404.15,22.9113,0.932814,20.0,53.3,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,0.8367,2.5647,2.5647,3.37914,0.0364625,0.283035,1.21357,0.0696303,1377.03,4,344.259,0,3,2.99758e-08,1
84,912.77,404.15,68.8016,1.28463,20.0,54.3,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,6.5285,3.6175,6.5285,3.37914,0.0364625,0.283035,1.21357,0.0696303,1377.03,4,344.259,0,3,2.99758e-08,1
84,912.77,404.15,136.69,1.3215,20.0,55.3,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,14.61,7.946,14.61,3.37914,0.0364625,0.283035,1.21357,0.0696303,1377.03,4,344.259,0,3,2.99758e-08,1
84,912.77,404.15,260.245,1.40969,20.0,56.3,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,19.178,17.162,19.178,3.37914,0.0364625,0.283035,1.21357,0.0696303,1377.03,4,344.259,0,3,2.99758e-08,1
84,912.77,404.15,1341.92,16.2997,20.0,58.3,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,62.11,69.24,69.24,3.37914,0.0364625,0.283035,1.21357,0.0696303,1377.03,4,344.259,0,3,2.99758e-08,1
85,1734.9,907.69,17.8397,1.15437,20.0,52.3,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,1.1409,2.516,2.516,1.60758,0.0138847,0.0345258,13.1918,0.313441,209.488,4,52.3721,0,3,8.85169e-08,1
85,1734.9,907.69,42.0157,1.10948,20.0,53.3,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,0.27,3.5689,3.5689,1.60758,0.0138847,0.0345258,13.1918,0.313441,209.488,4,52.3721,0,3,8.85169e-08,1
85,1734.9,907.69,78.5608,1.26385,20.0,54.3,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,2.9559,2.0127,2.9559,1.60758,0.0138847,0.0345258,13.1918,0.313441,209.488,4,52.3721,0,3,8.85169e-08,1
85,1734.9,907.69,129.691,1.40253,20.0,55.3,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,2.193,4.81,4.81,1.60758,0.0138847,0.0345258,13.1918,0.313441,209.488,4,52.3721,0,3,8.85169e-08,1
85,1734.9,907.69,157.862,1.47949,20.0,56.3,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,0.192,2.387,2.387,1.60758,0.0138847,0.0345258,13.1918,0.313441,209.488,4,52.3721,0,3,8.85169e-08,1
85,1734.9,907.69,310.099,1.85046,20.0,58.3,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260827-053720,,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,8.379,9.628,9.628,1.60758,0.0138847,0.0345258,13.1918,0.313441,209.488,4,52.3721,0,3,8.85169e-08,1
86,490.59,96.72,-2.60256,0.947532,20.0,52.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,1.0,1.48787,1.679805,1.679805,2.63391,0.0122463,0.0933581,3.12866,0.0692179,204.627,4,51.1567,0,3,7.70733e-07,1
86,490.59,96.72,19.8128,1.0811,20.0,53.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,2.0,4.8756,1.2832,4.8756,2.63391,0.0122463,0.0933581,3.12866,0.0692179,204.627,4,51.1567,0,3,7.70733e-07,1
86,490.59,96.72,67.4437,1.03422,20.0,54.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,3.0,0.3547,0.8029,0.8029,2.63391,0.0122463,0.0933581,3.12866,0.0692179,204.627,4,51.1567,0,3,7.70733e-07,1
86,490.59,96.72,119.461,1.06383,20.0,55.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,4.0,0.796,0.105,0.796,2.63391,0.0122463,0.0933581,3.12866,0.0692179,204.627,4,51.1567,0,3,7.70733e-07,1
86,490.59,96.72,207.967,1.28966,20.0,56.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,5.0,0.788,3.022,3.022,2.63391,0.0122463,0.0933581,3.12866,0.0692179,204.627,4,51.1567,0,3,7.70733e-07,1
86,490.59,96.72,530.917,1.82402,20.0,58.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,7.0,14.7,19.545,19.545,2.63391,0.0122463,0.0933581,3.12866,0.0692179,204.627,4,51.1567,0,3,7.70733e-07,1
87,792.9,248.28,-3.40111,1.03651,20.0,52.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,1.0,3.68951,1.41065,3.68951,1.86341,0.0545672,0.302186,2.11374,0.200771,136.799,4,34.1997,0,3,3.7249e-07,1
87,792.9,248.28,14.2584,0.857437,20.0,53.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,2.0,1.1939,0.9091,1.1939,1.86341,0.0545672,0.302186,2.11374,0.200771,136.799,4,34.1997,0,3,3.7249e-07,1
87,792.9,248.28,19.8619,1.11752,20.0,54.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,3.0,4.3484,2.4315,4.3484,1.86341,0.0545672,0.302186,2.11374,0.200771,136.799,4,34.1997,0,3,3.7249e-07,1
87,792.9,248.28,23.1962,1.07525,20.0,55.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,4.0,4.9192,8.1813,8.1813,1.86341,0.0545672,0.302186,2.11374,0.200771,136.799,4,34.1997,0,3,3.7249e-07,1
87,792.9,248.28,37.4378,1.3527,20.0,56.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,5.0,1.9474,3.515,3.515,1.86341,0.0545672,0.302186,2.11374,0.200771,136.799,4,34.1997,0,3,3.7249e-07,1
87,792.9,248.28,83.5647,1.60916,20.0,58.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,7.0,2.7803,0.1655,2.7803,1.86341,0.0545672,0.302186,2.11374,0.200771,136.799,4,34.1997,0,3,3.7249e-07,1
88,870.76,651.5,49.305,1.23762,20.0,52.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,1.0,1.5272,2.2528,2.2528,2.48749,0.00206272,0.0341688,49.0176,0.168281,1328.4,4,332.099,0,3,2.88681e-08,1
88,870.76,651.5,298.511,1.51296,20.0,53.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,2.0,0.08,10.809,10.809,2.48749,0.00206272,0.0341688,49.0176,0.168281,1328.4,4,332.099,0,3,2.88681e-08,1
88,870.76,651.5,783.225,1.62967,20.0,54.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,3.0,11.726,28.137,28.137,2.48749,0.00206272,0.0341688,49.0176,0.168281,1328.4,4,332.099,0,3,2.88681e-08,1
88,870.76,651.5,1525.39,1.94228,20.0,55.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,4.0,25.39,54.72,54.72,2.48749,0.00206272,0.0341688,49.0176,0.168281,1328.4,4,332.099,0,3,2.88681e-08,1
88,870.76,651.5,2626.94,2.75693,20.0,56.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,5.0,56.41,104.74,104.74,2.48749,0.00206272,0.0341688,49.0176,0.168281,1328.4,4,332.099,0,3,2.88681e-08,1
88,870.76,651.5,6292.15,5.89472,20.0,58.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,7.0,209.4,347.09,347.09,2.48749,0.00206272,0.0341688,49.0176,0.168281,1328.4,4,332.099,0,3,2.88681e-08,1
89,1097.6,198.89,-4.26465,1.00634,20.0,52.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,1.0,3.39577,2.08756,3.39577,1.64214,0.20917,0.700825,0.504224,0.183858,94.315,4,23.5787,0,3,1.44581e-09,1
89,1097.6,198.89,0.966783,1.09472,20.0,53.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,2.0,2.263773,1.220947,2.263773,1.64214,0.20917,0.700825,0.504224,0.183858,94.315,4,23.5787,0,3,1.44581e-09,1
89,1097.6,198.89,-0.00943365,1.0781,20.0,54.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,3.0,1.48461365,1.39387635,1.48461365,1.64214,0.20917,0.700825,0.504224,0.183858,94.315,4,23.5787,0,3,1.44581e-09,1
89,1097.6,198.89,3.84531,1.19248,20.0,55.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,4.0,2.70072,1.21943,2.70072,1.64214,0.20917,0.700825,0.504224,0.183858,94.315,4,23.5787,0,3,1.44581e-09,1
89,1097.6,198.89,15.1556,1.15026,20.0,56.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,5.0,3.4012,1.3788,3.4012,1.64214,0.20917,0.700825,0.504224,0.183858,94.315,4,23.5787,0,3,1.44581e-09,1
89,1097.6,198.89,6.46752,1.59598,20.0,58.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,7.0,5.41812,7.92918,7.92918,1.64214,0.20917,0.700825,0.504224,0.183858,94.315,4,23.5787,0,3,1.44581e-09,1
90,1769.25,209.37,10.0729,1.00173,20.0,52.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,1.0,4.2784,1.42217,4.2784,2.33763,0.0139254,0.0635263,4.68799,0.117091,468.237,4,117.059,0,3,3.62203e-06,1
90,1769.25,209.37,37.372,1.04055,20.0,53.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,2.0,5.0283,5.5398,5.5398,2.33763,0.0139254,0.0635263,4.68799,0.117091,468.237,4,117.059,0,3,3.62203e-06,1
90,1769.25,209.37,69.1379,1.10982,20.0,54.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,3.0,2.2193,0.9291,2.2193,2.33763,0.0139254,0.0635263,4.68799,0.117091,468.237,4,117.059,0,3,3.62203e-06,1
90,1769.25,209.37,117.301,1.23904,20.0,55.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,4.0,1.61,0.681,1.61,2.33763,0.0139254,0.0635263,4.68799,0.117091,468.237,4,117.059,0,3,3.62203e-06,1
90,1769.25,209.37,183.372,1.38519,20.0,56.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,5.0,5.718,3.25,5.718,2.33763,0.0139254,0.0635263,4.68799,0.117091,468.237,4,117.059,0,3,3.62203e-06,1
90,1769.25,209.37,453.707,1.82531,20.0,58.3,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260827-053720,,annealing_T=150_h=5,20260908-043207,first_future_detection,7.0,0.16,9.688,9.688,2.33763,0.0139254,0.0635263,4.68799,0.117091,468.237,4,117.059,0,3,3.62203e-06,1
