spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
54,1732.28,723.14,4001.09,3.99121,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5756735185849147,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,33.49,59.95,59.95,2.00833,0.00138866,0.0269855,159.955,0.334612,4918.54,4,1229.64,0,3,1.69066e-08,1
54,1732.28,723.14,8293.1,8.84394,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5756735185849147,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,113.92,185.76,185.76,2.00833,0.00138866,0.0269855,159.955,0.334612,4918.54,4,1229.64,0,3,1.69066e-08,1
55,1772.26,478.96,43.4682,0.784477,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.2828427124746431,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,4.1416,0.1273,4.1416,1.48651,0.00440368,0.00584285,40.6207,0.292611,241.386,4,60.3465,0,3,1.38008e-08,1
55,1772.26,478.96,118.898,0.909052,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.2828427124746431,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,1.642,1.03,1.642,1.48651,0.00440368,0.00584285,40.6207,0.292611,241.386,4,60.3465,0,3,1.38008e-08,1
55,1772.26,478.96,210.351,1.03849,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.2828427124746431,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,7.271,2.392,7.271,1.48651,0.00440368,0.00584285,40.6207,0.292611,241.386,4,60.3465,0,3,1.38008e-08,1
55,1772.26,478.96,317.093,1.07565,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.2828427124746431,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,0.386,1.917,1.917,1.48651,0.00440368,0.00584285,40.6207,0.292611,241.386,4,60.3465,0,3,1.38008e-08,1
55,1772.26,478.96,430.309,1.25122,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.2828427124746431,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,7.099,2.602,7.099,1.48651,0.00440368,0.00584285,40.6207,0.292611,241.386,4,60.3465,0,3,1.38008e-08,1
55,1772.26,478.96,747.184,1.82497,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.2828427124746431,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,10.112,2.769,10.112,1.48651,0.00440368,0.00584285,40.6207,0.292611,241.386,4,60.3465,0,3,1.38008e-08,1
56,1782.24,556.17,8.04264,0.932772,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5894064811315877,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,5.12476,2.13576,5.12476,1.72868,0.0102204,0.0678252,14.5027,0.251401,133.423,4,33.3557,0,3,5.31151e-06,1
56,1782.24,556.17,51.9914,1.0184,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5894064811315877,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,4.9653,0.0822,4.9653,1.72868,0.0102204,0.0678252,14.5027,0.251401,133.423,4,33.3557,0,3,5.31151e-06,1
56,1782.24,556.17,92.8389,1.28894,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5894064811315877,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,2.1123,11.4511,11.4511,1.72868,0.0102204,0.0678252,14.5027,0.251401,133.423,4,33.3557,0,3,5.31151e-06,1
56,1782.24,556.17,165.927,1.16721,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5894064811315877,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,9.546,0.697,9.546,1.72868,0.0102204,0.0678252,14.5027,0.251401,133.423,4,33.3557,0,3,5.31151e-06,1
56,1782.24,556.17,225.486,1.65987,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5894064811315877,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,7.165,7.38,7.38,1.72868,0.0102204,0.0678252,14.5027,0.251401,133.423,4,33.3557,0,3,5.31151e-06,1
56,1782.24,556.17,420.471,2.02889,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5894064811315877,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,3.336,7.401,7.401,1.72868,0.0102204,0.0678252,14.5027,0.251401,133.423,4,33.3557,0,3,5.31151e-06,1
57,1820.73,357.62,16.0175,0.964619,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3827531841800298,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,3.0921,0.5537,3.0921,2.56174,0.00664556,0.0607429,7.45722,0.0879469,1076.05,4,269.013,0,3,3.71723e-07,1
57,1820.73,357.62,55.7146,0.967129,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3827531841800298,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,0.4924,0.8119,0.8119,2.56174,0.00664556,0.0607429,7.45722,0.0879469,1076.05,4,269.013,0,3,3.71723e-07,1
57,1820.73,357.62,131.834,0.996737,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3827531841800298,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,6.514,0.742,6.514,2.56174,0.00664556,0.0607429,7.45722,0.0879469,1076.05,4,269.013,0,3,3.71723e-07,1
57,1820.73,357.62,268.684,1.26238,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3827531841800298,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,1.409,5.499,5.499,2.56174,0.00664556,0.0607429,7.45722,0.0879469,1076.05,4,269.013,0,3,3.71723e-07,1
57,1820.73,357.62,417.708,1.65777,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3827531841800298,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,0.786,5.016,5.016,2.56174,0.00664556,0.0607429,7.45722,0.0879469,1076.05,4,269.013,0,3,3.71723e-07,1
57,1820.73,357.62,1112.09,2.38991,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3827531841800298,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,17.18,34.43,34.43,2.56174,0.00664556,0.0607429,7.45722,0.0879469,1076.05,4,269.013,0,3,3.71723e-07,1
58,1820.54,994.07,16.2107,1.17567,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,1.2277214667831886,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,2.164,0.9979,2.164,3.69214,0.0247913,0.0424582,0.4529,0.0212769,1189.24,4,297.31,0,3,1.56202e-06,1
58,1820.54,994.07,28.2755,1.22049,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,1.2277214667831886,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,3.4018,3.1527,3.4018,3.69214,0.0247913,0.0424582,0.4529,0.0212769,1189.24,4,297.31,0,3,1.56202e-06,1
58,1820.54,994.07,37.562,1.214,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,1.2277214667831886,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,4.167,1.412,4.167,3.69214,0.0247913,0.0424582,0.4529,0.0212769,1189.24,4,297.31,0,3,1.56202e-06,1
58,1820.54,994.07,45.5051,1.43278,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,1.2277214667831886,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,3.4214,6.1814,6.1814,3.69214,0.0247913,0.0424582,0.4529,0.0212769,1189.24,4,297.31,0,3,1.56202e-06,1
58,1820.54,994.07,197.137,2.08266,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,1.2277214667831886,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,3.793,0.969,3.793,3.69214,0.0247913,0.0424582,0.4529,0.0212769,1189.24,4,297.31,0,3,1.56202e-06,1
58,1820.54,994.07,595.829,2.33848,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,1.2277214667831886,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,11.858,2.827,11.858,3.69214,0.0247913,0.0424582,0.4529,0.0212769,1189.24,4,297.31,0,3,1.56202e-06,1
59,1851.07,558.71,45.8343,1.13847,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7481310045708607,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,4.4274,0.7512,4.4274,1.80548,0.00498443,0.0149406,36.4122,0.303361,598.844,4,149.711,0,3,1.75031e-06,1
59,1851.07,558.71,126.116,1.2747,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7481310045708607,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,0.543,1.586,1.586,1.80548,0.00498443,0.0149406,36.4122,0.303361,598.844,4,149.711,0,3,1.75031e-06,1
59,1851.07,558.71,270.325,1.57729,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7481310045708607,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,4.305,5.225,5.225,1.80548,0.00498443,0.0149406,36.4122,0.303361,598.844,4,149.711,0,3,1.75031e-06,1
59,1851.07,558.71,458.636,1.54083,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7481310045708607,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,4.645,2.751,4.645,1.80548,0.00498443,0.0149406,36.4122,0.303361,598.844,4,149.711,0,3,1.75031e-06,1
59,1851.07,558.71,631.3,1.80718,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7481310045708607,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,1.921,3.919,3.919,1.80548,0.00498443,0.0149406,36.4122,0.303361,598.844,4,149.711,0,3,1.75031e-06,1
59,1851.07,558.71,1247.61,2.93395,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7481310045708607,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,4.52,14.06,14.06,1.80548,0.00498443,0.0149406,36.4122,0.303361,598.844,4,149.711,0,3,1.75031e-06,1
60,454.68,766.61,14.8491,1.02484,20.0,52.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,1.2713,2.0839,2.0839,1.2798,0.0254942,0.0826492,10.3042,0.43343,67.0408,4,16.7602,0,3,6.92677e-06,1
60,454.68,766.61,24.4015,1.11288,20.0,53.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,0.3006,3.754,3.754,1.2798,0.0254942,0.0826492,10.3042,0.43343,67.0408,4,16.7602,0,3,6.92677e-06,1
60,454.68,766.61,36.1881,1.30777,20.0,54.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,1.6926,1.1263,1.6926,1.2798,0.0254942,0.0826492,10.3042,0.43343,67.0408,4,16.7602,0,3,6.92677e-06,1
60,454.68,766.61,59.3602,1.30706,20.0,55.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,5.3616,1.4755,5.3616,1.2798,0.0254942,0.0826492,10.3042,0.43343,67.0408,4,16.7602,0,3,6.92677e-06,1
60,454.68,766.61,89.4499,1.72973,20.0,56.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,4.8291,0.0958,4.8291,1.2798,0.0254942,0.0826492,10.3042,0.43343,67.0408,4,16.7602,0,3,6.92677e-06,1
60,454.68,766.61,122.45,1.80517,20.0,58.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,2.605,1.75,2.605,1.2798,0.0254942,0.0826492,10.3042,0.43343,67.0408,4,16.7602,0,3,6.92677e-06,1
61,513.87,881.65,58.5041,0.88409,20.0,52.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,0.141,1.0253,1.0253,2.03208,0.00235319,0.0146845,62.1429,0.232013,91.4628,4,22.8657,0,3,1.73214e-08,1
61,513.87,881.65,255.692,1.07329,20.0,53.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,4.591,1.359,4.591,2.03208,0.00235319,0.0146845,62.1429,0.232013,91.4628,4,22.8657,0,3,1.73214e-08,1
61,513.87,881.65,587.113,1.27224,20.0,54.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,4.102,12.169,12.169,2.03208,0.00235319,0.0146845,62.1429,0.232013,91.4628,4,22.8657,0,3,1.73214e-08,1
61,513.87,881.65,1032.5,1.65862,20.0,55.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,6.53,12.47,12.47,2.03208,0.00235319,0.0146845,62.1429,0.232013,91.4628,4,22.8657,0,3,1.73214e-08,1
61,513.87,881.65,1629.22,2.24167,20.0,56.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,15.18,28.35,28.35,2.03208,0.00235319,0.0146845,62.1429,0.232013,91.4628,4,22.8657,0,3,1.73214e-08,1
61,513.87,881.65,3255.01,4.73907,20.0,58.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,61,85.66,85.66,2.03208,0.00235319,0.0146845,62.1429,0.232013,91.4628,4,22.8657,0,3,1.73214e-08,1
62,907.57,731.16,14.3454,0.791744,20.0,52.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,1.5115,0.4048,1.5115,2.50667,0.00682107,0.0500077,8.54039,0.0986373,210.649,4,52.6623,0,3,6.24007e-06,1
62,907.57,731.16,58.8293,0.930442,20.0,53.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,1.3681,2.8235,2.8235,2.50667,0.00682107,0.0500077,8.54039,0.0986373,210.649,4,52.6623,0,3,6.24007e-06,1
62,907.57,731.16,133.156,1.03359,20.0,54.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,0.135,1.756,1.756,2.50667,0.00682107,0.0500077,8.54039,0.0986373,210.649,4,52.6623,0,3,6.24007e-06,1
62,907.57,731.16,271.368,1.20942,20.0,55.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,1.087,8.201,8.201,2.50667,0.00682107,0.0500077,8.54039,0.0986373,210.649,4,52.6623,0,3,6.24007e-06,1
62,907.57,731.16,478.256,1.51876,20.0,56.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,3.059,2.954,3.059,2.50667,0.00682107,0.0500077,8.54039,0.0986373,210.649,4,52.6623,0,3,6.24007e-06,1
62,907.57,731.16,1132.73,3.20512,20.0,58.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,28.13,35.47,35.47,2.50667,0.00682107,0.0500077,8.54039,0.0986373,210.649,4,52.6623,0,3,6.24007e-06,1
63,1322.31,529.87,-0.397128,1.18129,20.0,52.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,0.9724,2.359188,2.359188,2.22648,0.0967562,0.197958,0.944107,0.16408,91.8739,4,22.9685,0,3,1.194e-09,1
63,1322.31,529.87,6.41351,1.24273,20.0,53.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,4.15099,3.40545,4.15099,2.22648,0.0967562,0.197958,0.944107,0.16408,91.8739,4,22.9685,0,3,1.194e-09,1
63,1322.31,529.87,6.20496,1.39743,20.0,54.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,0.4134,1.10656,1.10656,2.22648,0.0967562,0.197958,0.944107,0.16408,91.8739,4,22.9685,0,3,1.194e-09,1
63,1322.31,529.87,32.0238,1.60453,20.0,55.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,9.2925,1.2428,9.2925,2.22648,0.0967562,0.197958,0.944107,0.16408,91.8739,4,22.9685,0,3,1.194e-09,1
63,1322.31,529.87,25.3468,1.69937,20.0,56.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,5.1993,5.2119,5.2119,2.22648,0.0967562,0.197958,0.944107,0.16408,91.8739,4,22.9685,0,3,1.194e-09,1
63,1322.31,529.87,73.9055,2.13614,20.0,58.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,4.2729,1.4582,4.2729,2.22648,0.0967562,0.197958,0.944107,0.16408,91.8739,4,22.9685,0,3,1.194e-09,1
64,1616.73,988.29,34.0086,0.807759,20.0,52.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,1.6991,0.5396,1.6991,2.38291,0.00367114,0.0350183,20.161,0.124335,2470.19,4,617.546,0,3,9.96555e-09,1
64,1616.73,988.29,133.466,0.943646,20.0,53.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,2.63,3.6,3.6,2.38291,0.00367114,0.0350183,20.161,0.124335,2470.19,4,617.546,0,3,9.96555e-09,1
64,1616.73,988.29,293.061,1.19418,20.0,54.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,2.58,4.683,4.683,2.38291,0.00367114,0.0350183,20.161,0.124335,2470.19,4,617.546,0,3,9.96555e-09,1
64,1616.73,988.29,533.139,1.17388,20.0,55.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,3.2,4.265,4.265,2.38291,0.00367114,0.0350183,20.161,0.124335,2470.19,4,617.546,0,3,9.96555e-09,1
64,1616.73,988.29,893.569,1.69789,20.0,56.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,12.968,10.661,12.968,2.38291,0.00367114,0.0350183,20.161,0.124335,2470.19,4,617.546,0,3,9.96555e-09,1
64,1616.73,988.29,2143.06,3.27414,20.0,58.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,36.64,41.95,41.95,2.38291,0.00367114,0.0350183,20.161,0.124335,2470.19,4,617.546,0,3,9.96555e-09,1
65,1617.14,705.05,1.35429,0.941012,20.0,52.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,0.15996,0.27109,0.27109,1.40716,0.0861136,0.40281,2.59436,0.374083,99.2852,4,24.8213,0,3,8.45533e-07,1
65,1617.14,705.05,13.6261,1.11284,20.0,53.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,2.6521,4.26356,4.26356,1.40716,0.0861136,0.40281,2.59436,0.374083,99.2852,4,24.8213,0,3,8.45533e-07,1
65,1617.14,705.05,9.44719,1.0939,20.0,54.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,2.4439,0.74641,2.4439,1.40716,0.0861136,0.40281,2.59436,0.374083,99.2852,4,24.8213,0,3,8.45533e-07,1
65,1617.14,705.05,21.8468,1.2502,20.0,55.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,2.5278,5.3991,5.3991,1.40716,0.0861136,0.40281,2.59436,0.374083,99.2852,4,24.8213,0,3,8.45533e-07,1
65,1617.14,705.05,16.9352,1.30208,20.0,56.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,7.094,3.3708,7.094,1.40716,0.0861136,0.40281,2.59436,0.374083,99.2852,4,24.8213,0,3,8.45533e-07,1
65,1617.14,705.05,44.7402,1.62422,20.0,58.3,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,1.0327,2.0271,2.0271,1.40716,0.0861136,0.40281,2.59436,0.374083,99.2852,4,24.8213,0,3,8.45533e-07,1
66,586.12,494.43,-2.65936,0.851675,20.0,52.3,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=25,20260530-001924,first_future_detection,1.0,5.46822,0.81904,5.46822,11.0362,0.414994,0,8.24661e-09,7.26412e-09,30.8933,4,7.72332,4,1,0.0150018,0
66,586.12,494.43,1.44422,1.07183,20.0,53.3,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=25,20260530-001924,first_future_detection,2.0,3.53717,1.27744,3.53717,11.0362,0.414994,0,8.24661e-09,7.26412e-09,30.8933,4,7.72332,4,1,0.0150018,0
66,586.12,494.43,-3.51902,1.18361,20.0,54.3,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=25,20260530-001924,first_future_detection,3.0,5.31043,2.823593,5.31043,11.0362,0.414994,0,8.24661e-09,7.26412e-09,30.8933,4,7.72332,4,1,0.0150018,0
66,586.12,494.43,-2.9179,1.15768,20.0,55.3,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=25,20260530-001924,first_future_detection,4.0,2.113276,1.52218,2.113276,11.0362,0.414994,0,8.24661e-09,7.26412e-09,30.8933,4,7.72332,4,1,0.0150018,0
66,586.12,494.43,-2.35056,1.40051,20.0,56.3,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=25,20260530-001924,first_future_detection,5.0,0.61978,2.7137,2.7137,11.0362,0.414994,0,8.24661e-09,7.26412e-09,30.8933,4,7.72332,4,1,0.0150018,0
66,586.12,494.43,17.8504,1.87952,20.0,58.3,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=25,20260530-001924,first_future_detection,7.0,11.09,0.7206,11.09,11.0362,0.414994,0,8.24661e-09,7.26412e-09,30.8933,4,7.72332,4,1,0.0150018,0
67,1463.68,944.31,10.065,1.16384,20.0,52.3,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=25,20260530-001924,first_future_detection,1.0,4.28095,1.83469,4.28095,2.10508,0.145015,0.589278,0.954119,0.249059,114.971,4,28.7427,0,3,4.33173e-09,1
67,1463.68,944.31,5.90462,1.23989,20.0,53.3,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=25,20260530-001924,first_future_detection,2.0,0.86825,1.3435,1.3435,2.10508,0.145015,0.589278,0.954119,0.249059,114.971,4,28.7427,0,3,4.33173e-09,1
67,1463.68,944.31,15.3593,1.46866,20.0,54.3,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=25,20260530-001924,first_future_detection,3.0,6.11426,1.4473,6.11426,2.10508,0.145015,0.589278,0.954119,0.249059,114.971,4,28.7427,0,3,4.33173e-09,1
67,1463.68,944.31,14.1664,1.60633,20.0,55.3,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=25,20260530-001924,first_future_detection,4.0,0.4766,0.2688,0.4766,2.10508,0.145015,0.589278,0.954119,0.249059,114.971,4,28.7427,0,3,4.33173e-09,1
67,1463.68,944.31,18.8526,1.82579,20.0,56.3,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=25,20260530-001924,first_future_detection,5.0,10.3683,2.2509,10.3683,2.10508,0.145015,0.589278,0.954119,0.249059,114.971,4,28.7427,0,3,4.33173e-09,1
67,1463.68,944.31,61.8226,1.95857,20.0,58.3,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=25,20260530-001924,first_future_detection,7.0,14.4045,7.6144,14.4045,2.10508,0.145015,0.589278,0.954119,0.249059,114.971,4,28.7427,0,3,4.33173e-09,1
68,1652.2,628.52,9.87412,0.686179,20.0,52.3,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=25,20260530-001924,first_future_detection,1.0,2.66271,1.40929,2.66271,3.21536,0.0953728,0.609352,0.142517,0.0254453,405.387,4,101.347,0,3,2.40035e-07,1
68,1652.2,628.52,11.2365,0.882144,20.0,53.3,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=25,20260530-001924,first_future_detection,2.0,0.8662,1.8295,1.8295,3.21536,0.0953728,0.609352,0.142517,0.0254453,405.387,4,101.347,0,3,2.40035e-07,1
68,1652.2,628.52,-2.85849,0.916628,20.0,54.3,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260520-085312,,annealing_T=75_h=25,20260530-001924,first_future_detection,3.0,5.21948,7.13314,7.13314,3.21536,0.0953728,0.609352,0.142517,0.0254453,405.387,4,101.347,0,3,2.40035e-07,1
